strokeID, isCompGenerated, lineID, time, timeStamp, x, y, groupID
2, false, 0.44469428, 104365, 1443650258713, 932, 443, 0
2, false, 0.44469428, 104369, 1443650258713, 927, 436, 0
2, false, 0.44469428, 104379, 1443650258713, 922, 430, 0
2, false, 0.44469428, 104391, 1443650258713, 920, 426, 0
2, false, 0.44469428, 104399, 1443650258713, 918, 425, 0
2, false, 0.44469428, 104408, 1443650258713, 917, 422, 0
2, false, 0.44469428, 104418, 1443650258713, 914, 421, 0
2, false, 0.44469428, 104428, 1443650258713, 909, 418, 0
2, false, 0.44469428, 104438, 1443650258713, 902, 415, 0
2, false, 0.44469428, 104447, 1443650258713, 897, 414, 0
2, false, 0.44469428, 104457, 1443650258713, 894, 414, 0
2, false, 0.44469428, 104467, 1443650258713, 891, 413, 0
2, false, 0.44469428, 104477, 1443650258713, 884, 412, 0
2, false, 0.44469428, 104487, 1443650258713, 877, 411, 0
2, false, 0.44469428, 104498, 1443650258713, 871, 411, 0
2, false, 0.44469428, 104509, 1443650258713, 869, 411, 0
2, false, 0.44469428, 104517, 1443650258713, 866, 411, 0
2, false, 0.44469428, 104526, 1443650258713, 862, 411, 0
2, false, 0.44469428, 104536, 1443650258713, 857, 411, 0
2, false, 0.44469428, 104546, 1443650258713, 848, 412, 0
2, false, 0.44469428, 104556, 1443650258713, 844, 413, 0
2, false, 0.44469428, 104566, 1443650258713, 840, 414, 0
2, false, 0.44469428, 104576, 1443650258713, 839, 416, 0
2, false, 0.44469428, 104586, 1443650258713, 835, 417, 0
2, false, 0.44469428, 104596, 1443650258713, 834, 421, 0
2, false, 0.44469428, 104606, 1443650258713, 831, 422, 0
2, false, 0.44469428, 104615, 1443650258713, 827, 425, 0
2, false, 0.44469428, 104626, 1443650258713, 823, 428, 0
2, false, 0.44469428, 104636, 1443650258713, 820, 430, 0
2, false, 0.44469428, 104646, 1443650258713, 816, 431, 0
2, false, 0.44469428, 104655, 1443650258713, 814, 432, 0
2, false, 0.44469428, 104665, 1443650258713, 812, 434, 0
2, false, 0.44469428, 104675, 1443650258713, 810, 435, 0
2, false, 0.44469428, 104685, 1443650258713, 808, 437, 0
2, false, 0.44469428, 104695, 1443650258713, 805, 441, 0
2, false, 0.44469428, 104705, 1443650258713, 804, 444, 0
2, false, 0.44469428, 104714, 1443650258713, 803, 448, 0
2, false, 0.44469428, 104725, 1443650258713, 801, 450, 0
2, false, 0.44469428, 104735, 1443650258713, 801, 452, 0
2, false, 0.44469428, 104745, 1443650258713, 800, 454, 0
2, false, 0.44469428, 104754, 1443650258713, 800, 456, 0
2, false, 0.44469428, 104764, 1443650258713, 800, 457, 0
2, false, 0.44469428, 104774, 1443650258713, 799, 462, 0
2, false, 0.44469428, 104784, 1443650258713, 798, 468, 0
2, false, 0.44469428, 104794, 1443650258713, 797, 472, 0
2, false, 0.44469428, 104805, 1443650258713, 796, 475, 0
2, false, 0.44469428, 104814, 1443650258713, 797, 478, 0
2, false, 0.44469428, 104824, 1443650258713, 797, 479, 0
2, false, 0.44469428, 104833, 1443650258713, 797, 480, 0
2, false, 0.44469428, 104844, 1443650258713, 796, 481, 0
2, false, 0.44469428, 104856, 1443650258713, 797, 482, 0
2, false, 0.44469428, 104863, 1443650258713, 796, 484, 0
2, false, 0.44469428, 104873, 1443650258713, 797, 485, 0
2, false, 0.44469428, 104882, 1443650258713, 797, 487, 0
2, false, 0.44469428, 104893, 1443650258713, 797, 488, 0
2, false, 0.44469428, 104903, 1443650258713, 797, 490, 0
2, false, 0.44469428, 104913, 1443650258713, 797, 493, 0
2, false, 0.44469428, 104922, 1443650258713, 800, 497, 0
2, false, 0.44469428, 104932, 1443650258713, 803, 501, 0
2, false, 0.44469428, 104943, 1443650258713, 807, 505, 0
2, false, 0.44469428, 104953, 1443650258713, 809, 507, 0
2, false, 0.44469428, 104962, 1443650258713, 812, 508, 0
2, false, 0.44469428, 104972, 1443650258713, 813, 510, 0
2, false, 0.44469428, 104981, 1443650258713, 813, 511, 0
2, false, 0.44469428, 104991, 1443650258713, 816, 511, 0
2, false, 0.44469428, 105001, 1443650258713, 817, 511, 0
2, false, 0.44469428, 105013, 1443650258713, 818, 514, 0
2, false, 0.44469428, 105022, 1443650258713, 821, 514, 0
2, false, 0.44469428, 105036, 1443650258713, 824, 515, 0
2, false, 0.44469428, 105041, 1443650258713, 829, 516, 0
2, false, 0.44469428, 105053, 1443650258713, 832, 517, 0
2, false, 0.44469428, 105061, 1443650258713, 835, 517, 0
2, false, 0.44469428, 105071, 1443650258713, 837, 518, 0
2, false, 0.44469428, 105081, 1443650258713, 839, 518, 0
2, false, 0.44469428, 105091, 1443650258713, 840, 519, 0
2, false, 0.44469428, 105101, 1443650258713, 842, 519, 0
2, false, 0.44469428, 105111, 1443650258713, 844, 518, 0
2, false, 0.44469428, 105121, 1443650258713, 847, 520, 0
2, false, 0.44469428, 105134, 1443650258713, 853, 520, 0
2, false, 0.44469428, 105141, 1443650258713, 857, 520, 0
2, false, 0.44469428, 105150, 1443650258713, 862, 520, 0
2, false, 0.44469428, 105161, 1443650258713, 864, 520, 0
2, false, 0.44469428, 105170, 1443650258713, 866, 520, 0
2, false, 0.44469428, 105180, 1443650258713, 867, 520, 0
2, false, 0.44469428, 105190, 1443650258713, 868, 520, 0
2, false, 0.44469428, 105200, 1443650258713, 871, 520, 0
2, false, 0.44469428, 105210, 1443650258713, 873, 520, 0
2, false, 0.44469428, 105222, 1443650258713, 880, 520, 0
2, false, 0.44469428, 105230, 1443650258713, 884, 520, 0
2, false, 0.44469428, 105239, 1443650258713, 888, 520, 0
2, false, 0.44469428, 105249, 1443650258713, 891, 520, 0
2, false, 0.44469428, 105259, 1443650258713, 894, 519, 0
2, false, 0.44469428, 105272, 1443650258713, 894, 519, 0
2, false, 0.44469428, 105280, 1443650258713, 897, 518, 0
2, false, 0.44469428, 105289, 1443650258713, 897, 517, 0
2, false, 0.44469428, 105305, 1443650258713, 898, 518, 0
2, false, 0.44469428, 105308, 1443650258713, 899, 517, 0
2, false, 0.44469428, 105319, 1443650258713, 901, 516, 0
2, false, 0.44469428, 105329, 1443650258713, 902, 515, 0
2, false, 0.44469428, 105338, 1443650258713, 905, 514, 0
2, false, 0.44469428, 105349, 1443650258713, 907, 512, 0
2, false, 0.44469428, 105359, 1443650258713, 910, 511, 0
2, false, 0.44469428, 105369, 1443650258713, 914, 509, 0
2, false, 0.44469428, 105379, 1443650258713, 916, 507, 0
2, false, 0.44469428, 105389, 1443650258713, 918, 506, 0
2, false, 0.44469428, 105398, 1443650258713, 920, 505, 0
2, false, 0.44469428, 105408, 1443650258713, 922, 503, 0
2, false, 0.44469428, 105418, 1443650258713, 923, 502, 0
2, false, 0.44469428, 105428, 1443650258713, 924, 502, 0
2, false, 0.44469428, 105437, 1443650258713, 925, 501, 0
2, false, 0.44469428, 105447, 1443650258713, 927, 500, 0
2, false, 0.44469428, 105457, 1443650258713, 928, 499, 0
2, false, 0.44469428, 105467, 1443650258713, 928, 497, 0
2, false, 0.44469428, 105478, 1443650258713, 930, 496, 0
2, false, 0.44469428, 105489, 1443650258713, 933, 490, 0
2, false, 0.44469428, 105497, 1443650258713, 936, 485, 0
2, false, 0.44469428, 105507, 1443650258713, 938, 481, 0
2, false, 0.44469428, 105517, 1443650258713, 941, 480, 0
2, false, 0.44469428, 105528, 1443650258713, 942, 477, 0
2, false, 0.44469428, 105538, 1443650258713, 945, 474, 0
2, false, 0.44469428, 105547, 1443650258713, 947, 472, 0
2, false, 0.44469428, 105557, 1443650258713, 949, 470, 0
2, false, 0.44469428, 105567, 1443650258713, 951, 466, 0
2, false, 0.44469428, 105577, 1443650258713, 951, 462, 0
2, false, 0.44469428, 105587, 1443650258713, 952, 458, 0
2, false, 0.44469428, 105596, 1443650258713, 954, 456, 0
2, false, 0.44469428, 105606, 1443650258713, 952, 453, 0
2, false, 0.44469428, 105616, 1443650258713, 952, 451, 0
2, false, 0.44469428, 105626, 1443650258713, 951, 449, 0
2, false, 0.44469428, 105635, 1443650258713, 951, 448, 0
2, false, 0.44469428, 105646, 1443650258713, 950, 447, 0
2, false, 0.44469428, 105655, 1443650258713, 948, 445, 0
2, false, 0.44469428, 105665, 1443650258713, 947, 442, 0
2, false, 0.44469428, 105675, 1443650258713, 945, 440, 0
2, false, 0.44469428, 105685, 1443650258713, 943, 436, 0
2, false, 0.44469428, 105696, 1443650258713, 942, 434, 0
2, false, 0.44469428, 105705, 1443650258713, 941, 430, 0
2, false, 0.44469428, 105714, 1443650258713, 940, 427, 0
2, false, 0.44469428, 105725, 1443650258713, 939, 425, 0
2, false, 0.44469428, 105735, 1443650258713, 937, 422, 0
2, false, 0.44469428, 105745, 1443650258713, 934, 421, 0
2, false, 0.44469428, 105755, 1443650258713, 931, 418, 0
2, false, 0.44469428, 105765, 1443650258713, 928, 416, 0
2, false, 0.44469428, 105775, 1443650258713, 925, 414, 0
2, false, 0.44469428, 105784, 1443650258713, 922, 414, 0
2, false, 0.44469428, 105796, 1443650258713, 920, 413, 0
2, false, 0.44469428, 105806, 1443650258713, 919, 412, 0
2, false, 0.44469428, 105814, 1443650258713, 917, 410, 0
2, false, 0.44469428, 105824, 1443650258713, 914, 409, 0
2, false, 0.44469428, 105834, 1443650258713, 908, 408, 0
2, false, 0.44469428, 105845, 1443650258713, 902, 405, 0
2, false, 0.44469428, 105854, 1443650258713, 897, 404, 0
2, false, 0.44469428, 105864, 1443650258713, 896, 403, 0
2, false, 0.44469428, 105874, 1443650258713, 893, 402, 0
2, false, 0.44469428, 105883, 1443650258713, 890, 401, 0
2, false, 0.44469428, 105893, 1443650258713, 886, 400, 0
2, false, 0.44469428, 105904, 1443650258713, 881, 398, 0
2, false, 0.44469428, 105914, 1443650258713, 875, 396, 0
2, false, 0.44469428, 105923, 1443650258713, 871, 396, 0
2, false, 0.44469428, 105933, 1443650258713, 867, 395, 0
2, false, 0.44469428, 105943, 1443650258713, 865, 395, 0
2, false, 0.44469428, 105955, 1443650258713, 861, 394, 0
2, false, 0.44469428, 105966, 1443650258713, 854, 394, 0
2, false, 0.44469428, 105972, 1443650258713, 848, 394, 0
2, false, 0.44469428, 105982, 1443650258713, 844, 394, 0
2, false, 0.44469428, 105992, 1443650258713, 840, 395, 0
2, false, 0.44469428, 106005, 1443650258713, 837, 395, 0
2, false, 0.44469428, 106012, 1443650258713, 834, 397, 0
2, false, 0.44469428, 106022, 1443650258713, 828, 398, 0
2, false, 0.44469428, 106032, 1443650258713, 821, 400, 0
2, false, 0.44469428, 106042, 1443650258713, 817, 401, 0
2, false, 0.44469428, 106052, 1443650258713, 814, 402, 0
2, false, 0.44469428, 106061, 1443650258713, 811, 403, 0
2, false, 0.44469428, 106071, 1443650258713, 808, 404, 0
2, false, 0.44469428, 106081, 1443650258713, 807, 405, 0
2, false, 0.44469428, 106091, 1443650258713, 805, 405, 0
2, false, 0.44469428, 106102, 1443650258713, 801, 408, 0
2, false, 0.44469428, 106112, 1443650258713, 798, 409, 0
2, false, 0.44469428, 106121, 1443650258713, 793, 413, 0
2, false, 0.44469428, 106131, 1443650258713, 789, 417, 0
2, false, 0.44469428, 106141, 1443650258713, 786, 420, 0
2, false, 0.44469428, 106151, 1443650258713, 783, 422, 0
2, false, 0.44469428, 106162, 1443650258713, 782, 424, 0
2, false, 0.44469428, 106171, 1443650258713, 780, 426, 0
2, false, 0.44469428, 106182, 1443650258713, 778, 427, 0
2, false, 0.44469428, 106191, 1443650258713, 777, 428, 0
2, false, 0.44469428, 106201, 1443650258713, 776, 431, 0
2, false, 0.44469428, 106213, 1443650258713, 774, 434, 0
2, false, 0.44469428, 106222, 1443650258713, 773, 440, 0
2, false, 0.44469428, 106230, 1443650258713, 770, 444, 0
2, false, 0.44469428, 106240, 1443650258713, 769, 448, 0
2, false, 0.44469428, 106250, 1443650258713, 768, 450, 0
2, false, 0.44469428, 106260, 1443650258713, 765, 453, 0
2, false, 0.44469428, 106271, 1443650258713, 765, 454, 0
2, false, 0.44469428, 106280, 1443650258713, 763, 457, 0
2, false, 0.44469428, 106290, 1443650258713, 762, 460, 0
2, false, 0.44469428, 106299, 1443650258713, 760, 465, 0
2, false, 0.44469428, 106309, 1443650258713, 760, 470, 0
2, false, 0.44469428, 106319, 1443650258713, 759, 474, 0
2, false, 0.44469428, 106329, 1443650258713, 759, 477, 0
2, false, 0.44469428, 106339, 1443650258713, 758, 480, 0
2, false, 0.44469428, 106348, 1443650258713, 759, 481, 0
2, false, 0.44469428, 106359, 1443650258713, 759, 483, 0
2, false, 0.44469428, 106369, 1443650258713, 760, 487, 0
2, false, 0.44469428, 106380, 1443650258713, 761, 491, 0
2, false, 0.44469428, 106389, 1443650258713, 762, 497, 0
2, false, 0.44469428, 106398, 1443650258713, 764, 501, 0
2, false, 0.44469428, 106408, 1443650258713, 764, 503, 0
2, false, 0.44469428, 106418, 1443650258713, 765, 505, 0
2, false, 0.44469428, 106428, 1443650258713, 765, 508, 0
2, false, 0.44469428, 106439, 1443650258713, 765, 510, 0
2, false, 0.44469428, 106448, 1443650258713, 766, 511, 0
2, false, 0.44469428, 106458, 1443650258713, 768, 514, 0
2, false, 0.44469428, 106468, 1443650258713, 770, 517, 0
2, false, 0.44469428, 106478, 1443650258713, 774, 521, 0
2, false, 0.44469428, 106487, 1443650258713, 779, 527, 0
2, false, 0.44469428, 106497, 1443650258713, 782, 530, 0
2, false, 0.44469428, 106508, 1443650258713, 785, 533, 0
2, false, 0.44469428, 106518, 1443650258713, 787, 534, 0
2, false, 0.44469428, 106530, 1443650258713, 788, 537, 0
2, false, 0.44469428, 106538, 1443650258713, 792, 539, 0
2, false, 0.44469428, 106547, 1443650258713, 796, 542, 0
2, false, 0.44469428, 106557, 1443650258713, 802, 545, 0
2, false, 0.44469428, 106568, 1443650258713, 807, 545, 0
2, false, 0.44469428, 106579, 1443650258713, 809, 547, 0
2, false, 0.44469428, 106587, 1443650258713, 812, 548, 0
2, false, 0.44469428, 106598, 1443650258713, 817, 550, 0
2, false, 0.44469428, 106607, 1443650258713, 822, 551, 0
2, false, 0.44469428, 106616, 1443650258713, 830, 552, 0
2, false, 0.44469428, 106627, 1443650258713, 834, 554, 0
2, false, 0.44469428, 106636, 1443650258713, 837, 554, 0
2, false, 0.44469428, 106647, 1443650258713, 840, 554, 0
2, false, 0.44469428, 106656, 1443650258713, 847, 554, 0
2, false, 0.44469428, 106666, 1443650258713, 854, 555, 0
2, false, 0.44469428, 106675, 1443650258713, 860, 555, 0
2, false, 0.44469428, 106688, 1443650258713, 863, 554, 0
2, false, 0.44469428, 106696, 1443650258713, 867, 554, 0
2, false, 0.44469428, 106706, 1443650258713, 871, 554, 0
2, false, 0.44469428, 106716, 1443650258713, 879, 554, 0
2, false, 0.44469428, 106725, 1443650258713, 885, 554, 0
2, false, 0.44469428, 106735, 1443650258713, 889, 552, 0
2, false, 0.44469428, 106745, 1443650258713, 893, 552, 0
2, false, 0.44469428, 106755, 1443650258713, 897, 551, 0
2, false, 0.44469428, 106765, 1443650258713, 898, 551, 0
2, false, 0.44469428, 106775, 1443650258713, 903, 551, 0
2, false, 0.44469428, 106785, 1443650258713, 909, 549, 0
2, false, 0.44469428, 106795, 1443650258713, 914, 548, 0
2, false, 0.44469428, 106806, 1443650258713, 917, 546, 0
2, false, 0.44469428, 106814, 1443650258713, 921, 545, 0
2, false, 0.44469428, 106824, 1443650258713, 924, 542, 0
2, false, 0.44469428, 106834, 1443650258713, 927, 540, 0
2, false, 0.44469428, 106846, 1443650258713, 929, 537, 0
2, false, 0.44469428, 106856, 1443650258713, 934, 534, 0
2, false, 0.44469428, 106865, 1443650258713, 937, 531, 0
2, false, 0.44469428, 106874, 1443650258713, 942, 528, 0
2, false, 0.44469428, 106884, 1443650258713, 945, 525, 0
2, false, 0.44469428, 106895, 1443650258713, 949, 523, 0
2, false, 0.44469428, 106904, 1443650258713, 951, 520, 0
2, false, 0.44469428, 106914, 1443650258713, 954, 517, 0
2, false, 0.44469428, 106924, 1443650258713, 956, 514, 0
2, false, 0.44469428, 106933, 1443650258713, 958, 510, 0
2, false, 0.44469428, 106946, 1443650258713, 960, 506, 0
2, false, 0.44469428, 106955, 1443650258713, 961, 505, 0
2, false, 0.44469428, 106964, 1443650258713, 963, 502, 0
2, false, 0.44469428, 106973, 1443650258713, 964, 500, 0
2, false, 0.44469428, 106983, 1443650258713, 967, 496, 0
2, false, 0.44469428, 106993, 1443650258713, 968, 491, 0
2, false, 0.44469428, 107015, 1443650258713, 968, 486, 0
2, false, 0.44469428, 107017, 1443650258713, 969, 482, 0
2, false, 0.44469428, 107023, 1443650258713, 968, 480, 0
2, false, 0.44469428, 107032, 1443650258713, 968, 475, 0
2, false, 0.44469428, 107043, 1443650258713, 968, 471, 0
2, false, 0.44469428, 107053, 1443650258713, 968, 464, 0
2, false, 0.44469428, 107063, 1443650258713, 968, 458, 0
2, false, 0.44469428, 107072, 1443650258713, 968, 454, 0
2, false, 0.44469428, 107082, 1443650258713, 967, 451, 0
2, false, 0.44469428, 107092, 1443650258713, 967, 447, 0
2, false, 0.44469428, 107102, 1443650258713, 965, 441, 0
2, false, 0.44469428, 107115, 1443650258713, 964, 435, 0
2, false, 0.44469428, 107122, 1443650258713, 963, 430, 0
2, false, 0.44469428, 107134, 1443650258713, 961, 425, 0
2, false, 0.44469428, 107143, 1443650258713, 960, 422, 0
2, false, 0.44469428, 107154, 1443650258713, 956, 419, 0
2, false, 0.44469428, 107166, 1443650258713, 951, 414, 0
2, false, 0.44469428, 107172, 1443650258713, 948, 411, 0
2, false, 0.44469428, 107184, 1443650258713, 945, 407, 0
2, false, 0.44469428, 107202, 1443650258713, 941, 402, 0
2, false, 0.44469428, 107207, 1443650258713, 936, 397, 0
2, false, 0.44469428, 107216, 1443650258713, 929, 394, 0
2, false, 0.44469428, 107222, 1443650258713, 924, 391, 0
2, false, 0.44469428, 107233, 1443650258713, 922, 389, 0
2, false, 0.44469428, 107242, 1443650258713, 920, 387, 0
2, false, 0.44469428, 107264, 1443650258713, 914, 385, 0
2, false, 0.44469428, 107268, 1443650258713, 905, 383, 0
2, false, 0.44469428, 107281, 1443650258713, 900, 382, 0
2, false, 0.44469428, 107285, 1443650258713, 896, 382, 0
2, false, 0.44469428, 107292, 1443650258713, 893, 382, 0
2, false, 0.44469428, 107300, 1443650258713, 885, 380, 0
2, false, 0.44469428, 107313, 1443650258713, 876, 379, 0
2, false, 0.44469428, 107322, 1443650258713, 871, 379, 0
2, false, 0.44469428, 107330, 1443650258713, 868, 379, 0
2, false, 0.44469428, 107339, 1443650258713, 865, 378, 0
2, false, 0.44469428, 107364, 1443650258713, 857, 378, 0
2, false, 0.44469428, 107366, 1443650258713, 848, 377, 0
2, false, 0.44469428, 107369, 1443650258713, 844, 378, 0
2, false, 0.44469428, 107381, 1443650258713, 840, 379, 0
2, false, 0.44469428, 107390, 1443650258713, 838, 379, 0
2, false, 0.44469428, 107399, 1443650258713, 830, 380, 0
2, false, 0.44469428, 107409, 1443650258713, 822, 380, 0
2, false, 0.44469428, 107419, 1443650258713, 817, 381, 0
2, false, 0.44469428, 107430, 1443650258713, 813, 382, 0
2, false, 0.44469428, 107439, 1443650258713, 808, 382, 0
2, false, 0.44469428, 107450, 1443650258713, 804, 384, 0
2, false, 0.44469428, 107459, 1443650258713, 795, 387, 0
2, false, 0.44469428, 107469, 1443650258713, 788, 391, 0
2, false, 0.44469428, 107479, 1443650258713, 785, 394, 0
2, false, 0.44469428, 107489, 1443650258713, 782, 395, 0
2, false, 0.44469428, 107499, 1443650258713, 779, 398, 0
2, false, 0.44469428, 107509, 1443650258713, 774, 400, 0
2, false, 0.44469428, 107518, 1443650258713, 769, 403, 0
2, false, 0.44469428, 107529, 1443650258713, 764, 404, 0
2, false, 0.44469428, 107540, 1443650258713, 759, 408, 0
2, false, 0.44469428, 107548, 1443650258713, 756, 411, 0
2, false, 0.44469428, 107558, 1443650258713, 752, 417, 0
2, false, 0.44469428, 107568, 1443650258713, 750, 420, 0
2, false, 0.44469428, 107580, 1443650258713, 748, 422, 0
2, false, 0.44469428, 107590, 1443650258713, 746, 425, 0
2, false, 0.44469428, 107598, 1443650258713, 743, 427, 0
2, false, 0.44469428, 107608, 1443650258713, 741, 431, 0
2, false, 0.44469428, 107618, 1443650258713, 737, 437, 0
2, false, 0.44469428, 107628, 1443650258713, 733, 443, 0
2, false, 0.44469428, 107637, 1443650258713, 730, 448, 0
2, false, 0.44469428, 107647, 1443650258713, 728, 450, 0
2, false, 0.44469428, 107657, 1443650258713, 726, 453, 0
2, false, 0.44469428, 107667, 1443650258713, 725, 457, 0
2, false, 0.44469428, 107677, 1443650258713, 723, 463, 0
2, false, 0.44469428, 107691, 1443650258713, 722, 470, 0
2, false, 0.44469428, 107698, 1443650258713, 721, 474, 0
2, false, 0.44469428, 107706, 1443650258713, 721, 477, 0
2, false, 0.44469428, 107716, 1443650258713, 721, 480, 0
2, false, 0.44469428, 107726, 1443650258713, 720, 482, 0
2, false, 0.44469428, 107739, 1443650258713, 720, 487, 0
2, false, 0.44469428, 107747, 1443650258713, 720, 494, 0
2, false, 0.44469428, 107757, 1443650258713, 721, 500, 0
2, false, 0.44469428, 107766, 1443650258713, 722, 503, 0
2, false, 0.44469428, 107776, 1443650258713, 723, 507, 0
2, false, 0.44469428, 107786, 1443650258713, 725, 510, 0
2, false, 0.44469428, 107796, 1443650258713, 726, 515, 0
2, false, 0.44469428, 107805, 1443650258713, 730, 522, 0
2, false, 0.44469428, 107815, 1443650258713, 733, 528, 0
2, false, 0.44469428, 107825, 1443650258713, 734, 532, 0
2, false, 0.44469428, 107836, 1443650258713, 736, 534, 0
2, false, 0.44469428, 107846, 1443650258713, 737, 537, 0
2, false, 0.44469428, 107855, 1443650258713, 740, 541, 0
2, false, 0.44469428, 107865, 1443650258713, 745, 545, 0
2, false, 0.44469428, 107875, 1443650258713, 751, 551, 0
2, false, 0.44469428, 107885, 1443650258713, 755, 555, 0
2, false, 0.44469428, 107896, 1443650258713, 758, 560, 0
2, false, 0.44469428, 107905, 1443650258713, 763, 563, 0
2, false, 0.44469428, 107916, 1443650258713, 768, 566, 0
2, false, 0.44469428, 107924, 1443650258713, 774, 569, 0
2, false, 0.44469428, 107934, 1443650258713, 779, 571, 0
2, false, 0.44469428, 107947, 1443650258713, 782, 573, 0
2, false, 0.44469428, 107957, 1443650258713, 785, 574, 0
2, false, 0.44469428, 107965, 1443650258713, 791, 575, 0
2, false, 0.44469428, 107976, 1443650258713, 797, 577, 0
2, false, 0.44469428, 107992, 1443650258713, 802, 578, 0
2, false, 0.44469428, 107997, 1443650258713, 807, 579, 0
2, false, 0.44469428, 108007, 1443650258713, 811, 580, 0
2, false, 0.44469428, 108014, 1443650258713, 817, 581, 0
2, false, 0.44469428, 108024, 1443650258713, 822, 582, 0
2, false, 0.44469428, 108034, 1443650258713, 829, 582, 0
2, false, 0.44469428, 108044, 1443650258713, 834, 585, 0
2, false, 0.44469428, 108053, 1443650258713, 839, 585, 0
2, false, 0.44469428, 108075, 1443650258713, 844, 586, 0
2, false, 0.44469428, 108076, 1443650258713, 850, 586, 0
2, false, 0.44469428, 108084, 1443650258713, 857, 586, 0
2, false, 0.44469428, 108093, 1443650258713, 862, 588, 0
2, false, 0.44469428, 108103, 1443650258713, 868, 588, 0
2, false, 0.44469428, 108115, 1443650258713, 874, 588, 0
2, false, 0.44469428, 108123, 1443650258713, 881, 588, 0
2, false, 0.44469428, 108134, 1443650258713, 888, 587, 0
2, false, 0.44469428, 108142, 1443650258713, 892, 587, 0
2, false, 0.44469428, 108153, 1443650258713, 897, 586, 0
2, false, 0.44469428, 108164, 1443650258713, 902, 585, 0
2, false, 0.44469428, 108172, 1443650258713, 909, 585, 0
2, false, 0.44469428, 108182, 1443650258713, 915, 583, 0
2, false, 0.44469428, 108192, 1443650258713, 920, 582, 0
2, false, 0.44469428, 108202, 1443650258713, 924, 582, 0
2, false, 0.44469428, 108214, 1443650258713, 929, 581, 0
2, false, 0.44469428, 108223, 1443650258713, 934, 580, 0
2, false, 0.44469428, 108232, 1443650258713, 940, 578, 0
2, false, 0.44469428, 108242, 1443650258713, 944, 577, 0
2, false, 0.44469428, 108252, 1443650258713, 948, 576, 0
2, false, 0.44469428, 108264, 1443650258713, 951, 574, 0
2, false, 0.44469428, 108274, 1443650258713, 956, 571, 0
