strokeID, isCompGenerated, lineID, time, timeStamp, x, y, groupID
0, false, 0.96848714, 35255, 1443650258713, 872, 445, 0
0, false, 0.96848714, 35265, 1443650258713, 874, 457, 0
0, false, 0.96848714, 35275, 1443650258713, 873, 462, 0
0, false, 0.96848714, 35287, 1443650258713, 874, 468, 0
0, false, 0.96848714, 35295, 1443650258713, 874, 477, 0
0, false, 0.96848714, 35305, 1443650258713, 874, 487, 0
0, false, 0.96848714, 35316, 1443650258713, 874, 492, 0
0, false, 0.96848714, 35330, 1443650258713, 874, 497, 0
0, false, 0.96848714, 35335, 1443650258713, 874, 507, 0
0, false, 0.96848714, 35346, 1443650258713, 873, 515, 0
0, false, 0.96848714, 35357, 1443650258713, 874, 521, 0
0, false, 0.96848714, 35365, 1443650258713, 874, 529, 0
0, false, 0.96848714, 35375, 1443650258713, 874, 539, 0
0, false, 0.96848714, 35392, 1443650258713, 874, 545, 0
0, false, 0.96848714, 35396, 1443650258713, 874, 551, 0
0, false, 0.96848714, 35404, 1443650258713, 874, 560, 0
0, false, 0.96848714, 35414, 1443650258713, 874, 568, 0
0, false, 0.96848714, 35425, 1443650258713, 874, 574, 0
0, false, 0.96848714, 35434, 1443650258713, 874, 582, 0
0, false, 0.96848714, 35445, 1443650258713, 874, 594, 0
0, false, 0.96848714, 35454, 1443650258713, 874, 600, 0
0, false, 0.96848714, 35464, 1443650258713, 874, 607, 0
0, false, 0.96848714, 35477, 1443650258713, 874, 614, 0
0, false, 0.96848714, 35484, 1443650258713, 874, 622, 0
0, false, 0.96848714, 35495, 1443650258713, 874, 628, 0
0, false, 0.96848714, 35504, 1443650258713, 874, 634, 0
0, false, 0.96848714, 35514, 1443650258713, 872, 640, 0
0, false, 0.96848714, 35524, 1443650258713, 872, 649, 0
0, false, 0.96848714, 35535, 1443650258713, 872, 657, 0
0, false, 0.96848714, 35544, 1443650258713, 872, 663, 0
0, false, 0.96848714, 35553, 1443650258713, 871, 670, 0
0, false, 0.96848714, 35567, 1443650258713, 871, 681, 0
0, false, 0.96848714, 35573, 1443650258713, 871, 685, 0
0, false, 0.96848714, 35584, 1443650258713, 871, 692, 0
0, false, 0.96848714, 35597, 1443650258713, 871, 697, 0
0, false, 0.96848714, 35606, 1443650258713, 871, 703, 0
0, false, 0.96848714, 35613, 1443650258713, 872, 711, 0
0, false, 0.96848714, 35623, 1443650258713, 872, 719, 0
0, false, 0.96848714, 35633, 1443650258713, 872, 725, 0
0, false, 0.96848714, 35643, 1443650258713, 874, 732, 0
0, false, 0.96848714, 35654, 1443650258713, 873, 737, 0
0, false, 0.96848714, 35663, 1443650258713, 874, 742, 0
0, false, 0.96848714, 35673, 1443650258713, 874, 752, 0
0, false, 0.96848714, 35684, 1443650258713, 874, 762, 0
0, false, 0.96848714, 35695, 1443650258713, 875, 768, 0
0, false, 0.96848714, 35703, 1443650258713, 875, 771, 0
0, false, 0.96848714, 35713, 1443650258713, 875, 776, 0
0, false, 0.96848714, 35722, 1443650258713, 875, 786, 0
0, false, 0.96848714, 35732, 1443650258713, 876, 794, 0
0, false, 0.96848714, 35743, 1443650258713, 877, 796, 0
0, false, 0.96848714, 35759, 1443650258713, 877, 802, 0
0, false, 0.96848714, 35763, 1443650258713, 877, 808, 0
0, false, 0.96848714, 35772, 1443650258713, 879, 820, 0
0, false, 0.96848714, 35783, 1443650258713, 879, 825, 0
0, false, 0.96848714, 35792, 1443650258713, 879, 828, 0
0, false, 0.96848714, 35802, 1443650258713, 880, 832, 0
0, false, 0.96848714, 35813, 1443650258713, 880, 840, 0
0, false, 0.96848714, 35826, 1443650258713, 880, 848, 0
0, false, 0.96848714, 35832, 1443650258713, 880, 854, 0
0, false, 0.96848714, 35841, 1443650258713, 881, 860, 0
0, false, 0.96848714, 35852, 1443650258713, 881, 869, 0
0, false, 0.96848714, 35863, 1443650258713, 882, 876, 0
0, false, 0.96848714, 35873, 1443650258713, 882, 881, 0
0, false, 0.96848714, 35881, 1443650258713, 882, 885, 0
0, false, 0.96848714, 35892, 1443650258713, 883, 892, 0
0, false, 0.96848714, 35904, 1443650258713, 883, 902, 0
0, false, 0.96848714, 35912, 1443650258713, 883, 908, 0
0, false, 0.96848714, 35922, 1443650258713, 884, 912, 0
0, false, 0.96848714, 35936, 1443650258713, 884, 917, 0
0, false, 0.96848714, 35942, 1443650258713, 885, 925, 0
0, false, 0.96848714, 35951, 1443650258713, 885, 932, 0
0, false, 0.96848714, 35965, 1443650258713, 885, 937, 0
0, false, 0.96848714, 35971, 1443650258713, 885, 941, 0
0, false, 0.96848714, 35981, 1443650258713, 887, 950, 0
0, false, 0.96848714, 35991, 1443650258713, 887, 956, 0
0, false, 0.96848714, 36001, 1443650258713, 887, 959, 0
1, false, 0.84873146, 36820, 1443650258713, 284, 122, 0
1, false, 0.84873146, 36826, 1443650258713, 291, 122, 0
1, false, 0.84873146, 36835, 1443650258713, 298, 122, 0
1, false, 0.84873146, 36846, 1443650258713, 306, 121, 0
1, false, 0.84873146, 36865, 1443650258713, 316, 122, 0
1, false, 0.84873146, 36868, 1443650258713, 323, 123, 0
1, false, 0.84873146, 36877, 1443650258713, 332, 123, 0
1, false, 0.84873146, 36886, 1443650258713, 342, 124, 0
1, false, 0.84873146, 36897, 1443650258713, 349, 125, 0
1, false, 0.84873146, 36905, 1443650258713, 356, 127, 0
1, false, 0.84873146, 36916, 1443650258713, 367, 128, 0
1, false, 0.84873146, 36928, 1443650258713, 374, 130, 0
1, false, 0.84873146, 36935, 1443650258713, 382, 131, 0
1, false, 0.84873146, 36945, 1443650258713, 391, 134, 0
1, false, 0.84873146, 36957, 1443650258713, 400, 134, 0
1, false, 0.84873146, 36965, 1443650258713, 405, 136, 0
1, false, 0.84873146, 36976, 1443650258713, 411, 136, 0
1, false, 0.84873146, 36986, 1443650258713, 417, 137, 0
1, false, 0.84873146, 36996, 1443650258713, 422, 138, 0
1, false, 0.84873146, 37004, 1443650258713, 428, 139, 0
1, false, 0.84873146, 37016, 1443650258713, 434, 139, 0
1, false, 0.84873146, 37026, 1443650258713, 437, 139, 0
1, false, 0.84873146, 37035, 1443650258713, 440, 140, 0
1, false, 0.84873146, 37046, 1443650258713, 444, 140, 0
1, false, 0.84873146, 37055, 1443650258713, 445, 140, 0
1, false, 0.84873146, 37065, 1443650258713, 448, 140, 0
1, false, 0.84873146, 37075, 1443650258713, 449, 140, 0
1, false, 0.84873146, 37087, 1443650258713, 450, 140, 0
1, false, 0.84873146, 37095, 1443650258713, 451, 141, 0
1, false, 0.84873146, 37105, 1443650258713, 452, 141, 0
1, false, 0.84873146, 37114, 1443650258713, 453, 141, 0
1, false, 0.84873146, 37135, 1443650258713, 454, 141, 0
1, false, 0.84873146, 37167, 1443650258713, 454, 140, 0
1, false, 0.84873146, 37214, 1443650258713, 454, 140, 0
2, false, 0.7854239, 43107, 1443650258713, 907, 137, 0
2, false, 0.7854239, 43119, 1443650258713, 908, 143, 0
2, false, 0.7854239, 43128, 1443650258713, 907, 151, 0
2, false, 0.7854239, 43136, 1443650258713, 908, 154, 0
2, false, 0.7854239, 43146, 1443650258713, 908, 158, 0
2, false, 0.7854239, 43157, 1443650258713, 908, 163, 0
2, false, 0.7854239, 43169, 1443650258713, 906, 173, 0
2, false, 0.7854239, 43177, 1443650258713, 907, 179, 0
2, false, 0.7854239, 43188, 1443650258713, 907, 183, 0
2, false, 0.7854239, 43196, 1443650258713, 907, 187, 0
2, false, 0.7854239, 43206, 1443650258713, 906, 193, 0
2, false, 0.7854239, 43216, 1443650258713, 906, 202, 0
2, false, 0.7854239, 43227, 1443650258713, 907, 208, 0
2, false, 0.7854239, 43236, 1443650258713, 907, 212, 0
2, false, 0.7854239, 43246, 1443650258713, 906, 217, 0
2, false, 0.7854239, 43256, 1443650258713, 907, 226, 0
2, false, 0.7854239, 43266, 1443650258713, 908, 234, 0
2, false, 0.7854239, 43275, 1443650258713, 909, 238, 0
2, false, 0.7854239, 43285, 1443650258713, 909, 241, 0
2, false, 0.7854239, 43296, 1443650258713, 910, 248, 0
2, false, 0.7854239, 43306, 1443650258713, 911, 255, 0
2, false, 0.7854239, 43316, 1443650258713, 911, 262, 0
2, false, 0.7854239, 43328, 1443650258713, 911, 267, 0
2, false, 0.7854239, 43338, 1443650258713, 911, 272, 0
2, false, 0.7854239, 43345, 1443650258713, 912, 280, 0
2, false, 0.7854239, 43356, 1443650258713, 912, 289, 0
2, false, 0.7854239, 43364, 1443650258713, 912, 294, 0
2, false, 0.7854239, 43374, 1443650258713, 912, 298, 0
2, false, 0.7854239, 43386, 1443650258713, 912, 305, 0
2, false, 0.7854239, 43394, 1443650258713, 912, 312, 0
2, false, 0.7854239, 43404, 1443650258713, 912, 320, 0
2, false, 0.7854239, 43414, 1443650258713, 911, 324, 0
2, false, 0.7854239, 43427, 1443650258713, 911, 331, 0
2, false, 0.7854239, 43434, 1443650258713, 911, 342, 0
2, false, 0.7854239, 43446, 1443650258713, 911, 348, 0
2, false, 0.7854239, 43456, 1443650258713, 910, 354, 0
2, false, 0.7854239, 43465, 1443650258713, 909, 363, 0
2, false, 0.7854239, 43474, 1443650258713, 907, 373, 0
2, false, 0.7854239, 43485, 1443650258713, 907, 378, 0
2, false, 0.7854239, 43495, 1443650258713, 906, 383, 0
2, false, 0.7854239, 43504, 1443650258713, 904, 395, 0
2, false, 0.7854239, 43514, 1443650258713, 903, 403, 0
2, false, 0.7854239, 43524, 1443650258713, 902, 408, 0
2, false, 0.7854239, 43536, 1443650258713, 901, 417, 0
2, false, 0.7854239, 43545, 1443650258713, 899, 428, 0
2, false, 0.7854239, 43556, 1443650258713, 898, 434, 0
2, false, 0.7854239, 43564, 1443650258713, 897, 443, 0
2, false, 0.7854239, 43575, 1443650258713, 897, 452, 0
2, false, 0.7854239, 43584, 1443650258713, 894, 461, 0
2, false, 0.7854239, 43594, 1443650258713, 894, 469, 0
2, false, 0.7854239, 43603, 1443650258713, 893, 481, 0
2, false, 0.7854239, 43613, 1443650258713, 891, 488, 0
2, false, 0.7854239, 43624, 1443650258713, 888, 497, 0
2, false, 0.7854239, 43633, 1443650258713, 888, 509, 0
2, false, 0.7854239, 43643, 1443650258713, 885, 516, 0
2, false, 0.7854239, 43654, 1443650258713, 884, 522, 0
2, false, 0.7854239, 43664, 1443650258713, 881, 533, 0
2, false, 0.7854239, 43673, 1443650258713, 880, 542, 0
2, false, 0.7854239, 43683, 1443650258713, 879, 548, 0
2, false, 0.7854239, 43701, 1443650258713, 877, 555, 0
2, false, 0.7854239, 43704, 1443650258713, 875, 566, 0
2, false, 0.7854239, 43714, 1443650258713, 874, 573, 0
2, false, 0.7854239, 43730, 1443650258713, 874, 579, 0
2, false, 0.7854239, 43733, 1443650258713, 872, 588, 0
2, false, 0.7854239, 43744, 1443650258713, 871, 597, 0
2, false, 0.7854239, 43752, 1443650258713, 871, 604, 0
2, false, 0.7854239, 43762, 1443650258713, 871, 610, 0
2, false, 0.7854239, 43772, 1443650258713, 870, 619, 0
2, false, 0.7854239, 43782, 1443650258713, 870, 627, 0
2, false, 0.7854239, 43795, 1443650258713, 868, 631, 0
2, false, 0.7854239, 43803, 1443650258713, 869, 639, 0
2, false, 0.7854239, 43813, 1443650258713, 868, 648, 0
2, false, 0.7854239, 43823, 1443650258713, 868, 654, 0
2, false, 0.7854239, 43832, 1443650258713, 868, 660, 0
2, false, 0.7854239, 43841, 1443650258713, 867, 671, 0
2, false, 0.7854239, 43851, 1443650258713, 868, 679, 0
2, false, 0.7854239, 43862, 1443650258713, 868, 685, 0
2, false, 0.7854239, 43873, 1443650258713, 868, 691, 0
2, false, 0.7854239, 43881, 1443650258713, 868, 694, 0
2, false, 0.7854239, 43891, 1443650258713, 868, 702, 0
2, false, 0.7854239, 43904, 1443650258713, 867, 711, 0
2, false, 0.7854239, 43912, 1443650258713, 868, 717, 0
2, false, 0.7854239, 43921, 1443650258713, 868, 720, 0
2, false, 0.7854239, 43932, 1443650258713, 868, 729, 0
2, false, 0.7854239, 43941, 1443650258713, 868, 739, 0
2, false, 0.7854239, 43951, 1443650258713, 867, 742, 0
2, false, 0.7854239, 43962, 1443650258713, 868, 745, 0
2, false, 0.7854239, 43972, 1443650258713, 868, 754, 0
2, false, 0.7854239, 43982, 1443650258713, 868, 763, 0
2, false, 0.7854239, 43994, 1443650258713, 867, 768, 0
2, false, 0.7854239, 44002, 1443650258713, 868, 774, 0
2, false, 0.7854239, 44012, 1443650258713, 868, 778, 0
2, false, 0.7854239, 44021, 1443650258713, 868, 785, 0
2, false, 0.7854239, 44037, 1443650258713, 867, 796, 0
2, false, 0.7854239, 44041, 1443650258713, 866, 800, 0
2, false, 0.7854239, 44054, 1443650258713, 867, 803, 0
2, false, 0.7854239, 44067, 1443650258713, 867, 809, 0
2, false, 0.7854239, 44070, 1443650258713, 868, 814, 0
2, false, 0.7854239, 44081, 1443650258713, 867, 822, 0
2, false, 0.7854239, 44091, 1443650258713, 867, 826, 0
2, false, 0.7854239, 44102, 1443650258713, 868, 829, 0
2, false, 0.7854239, 44111, 1443650258713, 867, 835, 0
2, false, 0.7854239, 44121, 1443650258713, 868, 840, 0
2, false, 0.7854239, 44137, 1443650258713, 868, 845, 0
2, false, 0.7854239, 44140, 1443650258713, 868, 850, 0
2, false, 0.7854239, 44151, 1443650258713, 868, 854, 0
2, false, 0.7854239, 44166, 1443650258713, 868, 858, 0
2, false, 0.7854239, 44170, 1443650258713, 868, 862, 0
2, false, 0.7854239, 44180, 1443650258713, 869, 869, 0
2, false, 0.7854239, 44191, 1443650258713, 869, 874, 0
2, false, 0.7854239, 44200, 1443650258713, 869, 877, 0
2, false, 0.7854239, 44214, 1443650258713, 870, 881, 0
2, false, 0.7854239, 44220, 1443650258713, 870, 885, 0
2, false, 0.7854239, 44229, 1443650258713, 870, 888, 0
2, false, 0.7854239, 44239, 1443650258713, 870, 890, 0
2, false, 0.7854239, 44249, 1443650258713, 870, 894, 0
2, false, 0.7854239, 44264, 1443650258713, 871, 898, 0
2, false, 0.7854239, 44277, 1443650258713, 871, 902, 0
2, false, 0.7854239, 44284, 1443650258713, 871, 906, 0
2, false, 0.7854239, 44290, 1443650258713, 871, 909, 0
2, false, 0.7854239, 44305, 1443650258713, 871, 911, 0
2, false, 0.7854239, 44309, 1443650258713, 871, 914, 0
2, false, 0.7854239, 44319, 1443650258713, 872, 916, 0
2, false, 0.7854239, 44330, 1443650258713, 872, 919, 0
2, false, 0.7854239, 44342, 1443650258713, 874, 922, 0
2, false, 0.7854239, 44349, 1443650258713, 874, 925, 0
2, false, 0.7854239, 44358, 1443650258713, 874, 929, 0
2, false, 0.7854239, 44369, 1443650258713, 874, 932, 0
2, false, 0.7854239, 44379, 1443650258713, 875, 933, 0
2, false, 0.7854239, 44388, 1443650258713, 875, 936, 0
2, false, 0.7854239, 44399, 1443650258713, 876, 938, 0
2, false, 0.7854239, 44408, 1443650258713, 876, 939, 0
2, false, 0.7854239, 44419, 1443650258713, 877, 941, 0
2, false, 0.7854239, 44432, 1443650258713, 876, 942, 0
2, false, 0.7854239, 44438, 1443650258713, 877, 943, 0
2, false, 0.7854239, 44448, 1443650258713, 878, 945, 0
2, false, 0.7854239, 44464, 1443650258713, 878, 945, 0
2, false, 0.7854239, 44468, 1443650258713, 878, 946, 0
2, false, 0.7854239, 44478, 1443650258713, 879, 947, 0
2, false, 0.7854239, 44488, 1443650258713, 879, 948, 0
2, false, 0.7854239, 44499, 1443650258713, 880, 948, 0
2, false, 0.7854239, 44518, 1443650258713, 880, 950, 0
2, false, 0.7854239, 44531, 1443650258713, 880, 950, 0
2, false, 0.7854239, 44538, 1443650258713, 880, 951, 0
2, false, 0.7854239, 44578, 1443650258713, 880, 951, 0
2, false, 0.7854239, 44618, 1443650258713, 881, 951, 0
2, false, 0.7854239, 44627, 1443650258713, 881, 951, 0
2, false, 0.7854239, 44637, 1443650258713, 882, 950, 0
2, false, 0.7854239, 44647, 1443650258713, 884, 946, 0
2, false, 0.7854239, 44661, 1443650258713, 885, 942, 0
2, false, 0.7854239, 44669, 1443650258713, 887, 938, 0
2, false, 0.7854239, 44677, 1443650258713, 889, 931, 0
2, false, 0.7854239, 44687, 1443650258713, 890, 925, 0
2, false, 0.7854239, 44697, 1443650258713, 892, 919, 0
2, false, 0.7854239, 44706, 1443650258713, 893, 913, 0
2, false, 0.7854239, 44719, 1443650258713, 894, 905, 0
2, false, 0.7854239, 44728, 1443650258713, 894, 894, 0
2, false, 0.7854239, 44747, 1443650258713, 896, 887, 0
2, false, 0.7854239, 44747, 1443650258713, 896, 880, 0
2, false, 0.7854239, 44757, 1443650258713, 897, 869, 0
2, false, 0.7854239, 44767, 1443650258713, 897, 862, 0
2, false, 0.7854239, 44776, 1443650258713, 897, 856, 0
2, false, 0.7854239, 44787, 1443650258713, 897, 843, 0
2, false, 0.7854239, 44796, 1443650258713, 897, 839, 0
2, false, 0.7854239, 44805, 1443650258713, 897, 834, 0
2, false, 0.7854239, 44815, 1443650258713, 896, 816, 0
2, false, 0.7854239, 44827, 1443650258713, 894, 804, 0
2, false, 0.7854239, 44835, 1443650258713, 894, 800, 0
2, false, 0.7854239, 44846, 1443650258713, 894, 788, 0
2, false, 0.7854239, 44857, 1443650258713, 894, 776, 0
2, false, 0.7854239, 44867, 1443650258713, 893, 768, 0
2, false, 0.7854239, 44875, 1443650258713, 893, 760, 0
2, false, 0.7854239, 44887, 1443650258713, 892, 747, 0
2, false, 0.7854239, 44901, 1443650258713, 891, 740, 0
2, false, 0.7854239, 44905, 1443650258713, 890, 728, 0
2, false, 0.7854239, 44916, 1443650258713, 889, 721, 0
2, false, 0.7854239, 44925, 1443650258713, 889, 710, 0
2, false, 0.7854239, 44936, 1443650258713, 888, 700, 0
2, false, 0.7854239, 44945, 1443650258713, 887, 693, 0
2, false, 0.7854239, 44955, 1443650258713, 886, 680, 0
2, false, 0.7854239, 44967, 1443650258713, 885, 667, 0
2, false, 0.7854239, 44974, 1443650258713, 885, 663, 0
2, false, 0.7854239, 44985, 1443650258713, 884, 652, 0
2, false, 0.7854239, 45000, 1443650258713, 883, 642, 0
2, false, 0.7854239, 45004, 1443650258713, 882, 636, 0
2, false, 0.7854239, 45014, 1443650258713, 880, 625, 0
2, false, 0.7854239, 45026, 1443650258713, 879, 614, 0
2, false, 0.7854239, 45035, 1443650258713, 877, 608, 0
2, false, 0.7854239, 45044, 1443650258713, 876, 600, 0
2, false, 0.7854239, 45056, 1443650258713, 875, 587, 0
2, false, 0.7854239, 45066, 1443650258713, 874, 581, 0
2, false, 0.7854239, 45077, 1443650258713, 872, 571, 0
2, false, 0.7854239, 45086, 1443650258713, 871, 561, 0
2, false, 0.7854239, 45094, 1443650258713, 871, 553, 0
2, false, 0.7854239, 45106, 1443650258713, 871, 543, 0
2, false, 0.7854239, 45114, 1443650258713, 870, 534, 0
2, false, 0.7854239, 45124, 1443650258713, 869, 527, 0
2, false, 0.7854239, 45138, 1443650258713, 869, 514, 0
2, false, 0.7854239, 45144, 1443650258713, 868, 503, 0
2, false, 0.7854239, 45157, 1443650258713, 867, 496, 0
2, false, 0.7854239, 45165, 1443650258713, 866, 484, 0
2, false, 0.7854239, 45173, 1443650258713, 866, 473, 0
2, false, 0.7854239, 45184, 1443650258713, 866, 465, 0
2, false, 0.7854239, 45196, 1443650258713, 865, 456, 0
2, false, 0.7854239, 45203, 1443650258713, 865, 447, 0
2, false, 0.7854239, 45213, 1443650258713, 865, 436, 0
2, false, 0.7854239, 45224, 1443650258713, 865, 425, 0
2, false, 0.7854239, 45234, 1443650258713, 863, 414, 0
2, false, 0.7854239, 45249, 1443650258713, 865, 407, 0
2, false, 0.7854239, 45253, 1443650258713, 865, 394, 0
2, false, 0.7854239, 45273, 1443650258713, 863, 386, 0
2, false, 0.7854239, 45273, 1443650258713, 865, 378, 0
2, false, 0.7854239, 45282, 1443650258713, 865, 367, 0
2, false, 0.7854239, 45308, 1443650258713, 863, 359, 0
2, false, 0.7854239, 45313, 1443650258713, 865, 348, 0
2, false, 0.7854239, 45318, 1443650258713, 865, 338, 0
2, false, 0.7854239, 45323, 1443650258713, 865, 331, 0
2, false, 0.7854239, 45333, 1443650258713, 865, 323, 0
2, false, 0.7854239, 45344, 1443650258713, 865, 314, 0
2, false, 0.7854239, 45353, 1443650258713, 863, 305, 0
2, false, 0.7854239, 45363, 1443650258713, 863, 298, 0
2, false, 0.7854239, 45380, 1443650258713, 863, 288, 0
2, false, 0.7854239, 45383, 1443650258713, 863, 279, 0
2, false, 0.7854239, 45392, 1443650258713, 863, 272, 0
2, false, 0.7854239, 45402, 1443650258713, 863, 265, 0
2, false, 0.7854239, 45415, 1443650258713, 862, 257, 0
2, false, 0.7854239, 45430, 1443650258713, 862, 250, 0
2, false, 0.7854239, 45433, 1443650258713, 862, 244, 0
2, false, 0.7854239, 45441, 1443650258713, 862, 236, 0
2, false, 0.7854239, 45451, 1443650258713, 862, 227, 0
2, false, 0.7854239, 45463, 1443650258713, 861, 221, 0
2, false, 0.7854239, 45472, 1443650258713, 861, 216, 0
2, false, 0.7854239, 45481, 1443650258713, 861, 208, 0
2, false, 0.7854239, 45492, 1443650258713, 861, 200, 0
2, false, 0.7854239, 45501, 1443650258713, 860, 194, 0
2, false, 0.7854239, 45511, 1443650258713, 860, 189, 0
2, false, 0.7854239, 45521, 1443650258713, 860, 185, 0
2, false, 0.7854239, 45534, 1443650258713, 859, 177, 0
2, false, 0.7854239, 45542, 1443650258713, 858, 168, 0
2, false, 0.7854239, 45552, 1443650258713, 859, 165, 0
2, false, 0.7854239, 45566, 1443650258713, 858, 161, 0
2, false, 0.7854239, 45571, 1443650258713, 858, 157, 0
2, false, 0.7854239, 45581, 1443650258713, 858, 152, 0
2, false, 0.7854239, 45594, 1443650258713, 858, 148, 0
2, false, 0.7854239, 45602, 1443650258713, 858, 143, 0
2, false, 0.7854239, 45613, 1443650258713, 858, 138, 0
2, false, 0.7854239, 45621, 1443650258713, 858, 134, 0
2, false, 0.7854239, 45632, 1443650258713, 857, 133, 0
2, false, 0.7854239, 45640, 1443650258713, 858, 131, 0
2, false, 0.7854239, 45651, 1443650258713, 858, 129, 0
2, false, 0.7854239, 45661, 1443650258713, 858, 128, 0
2, false, 0.7854239, 45670, 1443650258713, 858, 127, 0
2, false, 0.7854239, 45680, 1443650258713, 858, 125, 0
2, false, 0.7854239, 45691, 1443650258713, 858, 124, 0
2, false, 0.7854239, 45702, 1443650258713, 859, 123, 0
2, false, 0.7854239, 45712, 1443650258713, 859, 122, 0
2, false, 0.7854239, 45720, 1443650258713, 859, 121, 0
2, false, 0.7854239, 45732, 1443650258713, 860, 121, 0
2, false, 0.7854239, 45744, 1443650258713, 860, 120, 0
2, false, 0.7854239, 45780, 1443650258713, 861, 120, 0
2, false, 0.7854239, 45800, 1443650258713, 862, 121, 0
2, false, 0.7854239, 45810, 1443650258713, 863, 124, 0
2, false, 0.7854239, 45820, 1443650258713, 866, 128, 0
2, false, 0.7854239, 45830, 1443650258713, 869, 131, 0
2, false, 0.7854239, 45843, 1443650258713, 871, 137, 0
2, false, 0.7854239, 45850, 1443650258713, 876, 151, 0
2, false, 0.7854239, 45860, 1443650258713, 879, 156, 0
2, false, 0.7854239, 45870, 1443650258713, 882, 164, 0
2, false, 0.7854239, 45880, 1443650258713, 885, 176, 0
2, false, 0.7854239, 45890, 1443650258713, 885, 182, 0
2, false, 0.7854239, 45902, 1443650258713, 888, 191, 0
2, false, 0.7854239, 45909, 1443650258713, 890, 204, 0
2, false, 0.7854239, 45920, 1443650258713, 891, 211, 0
2, false, 0.7854239, 45930, 1443650258713, 893, 222, 0
2, false, 0.7854239, 45939, 1443650258713, 894, 232, 0
2, false, 0.7854239, 45949, 1443650258713, 893, 240, 0
2, false, 0.7854239, 45964, 1443650258713, 894, 252, 0
2, false, 0.7854239, 45971, 1443650258713, 896, 265, 0
2, false, 0.7854239, 45978, 1443650258713, 896, 274, 0
2, false, 0.7854239, 45989, 1443650258713, 897, 285, 0
2, false, 0.7854239, 45998, 1443650258713, 897, 293, 0
2, false, 0.7854239, 46012, 1443650258713, 897, 302, 0
2, false, 0.7854239, 46023, 1443650258713, 897, 311, 0
2, false, 0.7854239, 46031, 1443650258713, 898, 320, 0
2, false, 0.7854239, 46038, 1443650258713, 899, 329, 0
2, false, 0.7854239, 46048, 1443650258713, 901, 343, 0
2, false, 0.7854239, 46060, 1443650258713, 902, 351, 0
2, false, 0.7854239, 46068, 1443650258713, 902, 358, 0
2, false, 0.7854239, 46078, 1443650258713, 903, 368, 0
2, false, 0.7854239, 46087, 1443650258713, 905, 377, 0
2, false, 0.7854239, 46101, 1443650258713, 905, 383, 0
2, false, 0.7854239, 46107, 1443650258713, 906, 396, 0
2, false, 0.7854239, 46118, 1443650258713, 907, 405, 0
