strokeID, isCompGenerated, lineID, time, x, y, groupID
207, false, 0.5009976, 527055, 607, 657, 0
207, false, 0.5009976, 527056, 642, 634, 0
207, false, 0.5009976, 527060, 687, 600, 0
207, false, 0.5009976, 527084, 720, 565, 0
207, false, 0.5009976, 527084, 747, 530, 0
207, false, 0.5009976, 527091, 785, 471, 0
207, false, 0.5009976, 527100, 842, 374, 0
207, false, 0.5009976, 527122, 869, 322, 0
207, false, 0.5009976, 527124, 887, 270, 0
207, false, 0.5009976, 527134, 889, 256, 0
207, false, 0.5009976, 527166, 888, 232, 0
207, false, 0.5009976, 527169, 860, 197, 0
207, false, 0.5009976, 527170, 840, 182, 0
207, false, 0.5009976, 527181, 765, 161, 0
207, false, 0.5009976, 527237, 718, 160, 0
207, false, 0.5009976, 527238, 434, 282, 0
207, false, 0.5009976, 527240, 394, 328, 0
207, false, 0.5009976, 527281, 374, 368, 0
207, false, 0.5009976, 527284, 328, 533, 0
207, false, 0.5009976, 527328, 348, 585, 0
207, false, 0.5009976, 527329, 472, 688, 0
207, false, 0.5009976, 527330, 514, 703, 0
207, false, 0.5009976, 527348, 578, 714, 0
207, false, 0.5009976, 527381, 625, 711, 0
207, false, 0.5009976, 527386, 776, 632, 0
207, false, 0.5009976, 527427, 807, 597, 0
207, false, 0.5009976, 527436, 888, 475, 0
207, false, 0.5009976, 527439, 902, 441, 0
207, false, 0.5009976, 527447, 912, 396, 0
207, false, 0.5009976, 527496, 912, 357, 0
207, false, 0.5009976, 527505, 826, 235, 0
207, false, 0.5009976, 527540, 779, 208, 0
207, false, 0.5009976, 527542, 542, 201, 0
207, false, 0.5009976, 527558, 474, 229, 0
207, false, 0.5009976, 527578, 413, 273, 0
207, false, 0.5009976, 527589, 327, 368, 0
207, false, 0.5009976, 527590, 302, 413, 0
207, false, 0.5009976, 527613, 288, 456, 0
207, false, 0.5009976, 527656, 289, 669, 0
207, false, 0.5009976, 527658, 372, 780, 0
207, false, 0.5009976, 527660, 437, 811, 0
207, false, 0.5009976, 527671, 476, 814, 0
207, false, 0.5009976, 527704, 538, 803, 0
207, false, 0.5009976, 527705, 648, 760, 0
207, false, 0.5009976, 527707, 693, 731, 0
207, false, 0.5009976, 527756, 742, 688, 0
207, false, 0.5009976, 527756, 837, 547, 0
207, false, 0.5009976, 527758, 861, 502, 0
207, false, 0.5009976, 527769, 897, 415, 0
207, false, 0.5009976, 527802, 918, 340, 0
207, false, 0.5009976, 527804, 920, 263, 0
207, false, 0.5009976, 527807, 913, 244, 0
207, false, 0.5009976, 527821, 899, 216, 0
207, false, 0.5009976, 527845, 882, 202, 0
207, false, 0.5009976, 527846, 849, 183, 0
207, false, 0.5009976, 527847, 796, 174, 0
207, false, 0.5009976, 527884, 737, 173, 0
207, false, 0.5009976, 527885, 594, 202, 0
207, false, 0.5009976, 527886, 520, 238, 0
207, false, 0.5009976, 527912, 453, 293, 0
207, false, 0.5009976, 527952, 412, 334, 0
207, false, 0.5009976, 527953, 302, 573, 0
207, false, 0.5009976, 527955, 311, 629, 0
207, false, 0.5009976, 527968, 332, 665, 0
207, false, 0.5009976, 528010, 362, 710, 0
207, false, 0.5009976, 528012, 466, 764, 0
207, false, 0.5009976, 528037, 512, 761, 0
207, false, 0.5009976, 528039, 613, 736, 0
207, false, 0.5009976, 528050, 661, 706, 0
207, false, 0.5009976, 528083, 702, 667, 0
207, false, 0.5009976, 528089, 771, 598, 0
207, false, 0.5009976, 528090, 797, 564, 0
207, false, 0.5009976, 528095, 816, 530, 0
207, false, 0.5009976, 528118, 836, 492, 0
207, false, 0.5009976, 528119, 859, 438, 0
207, false, 0.5009976, 528124, 866, 401, 0
207, false, 0.5009976, 528191, 869, 352, 0
207, false, 0.5009976, 528192, 758, 240, 0
207, false, 0.5009976, 528193, 705, 222, 0
207, false, 0.5009976, 528241, 657, 210, 0
207, false, 0.5009976, 528242, 458, 226, 0
207, false, 0.5009976, 528244, 408, 250, 0
207, false, 0.5009976, 528277, 349, 294, 0
207, false, 0.5009976, 528279, 289, 372, 0
207, false, 0.5009976, 528296, 271, 408, 0
207, false, 0.5009976, 528298, 250, 497, 0
207, false, 0.5009976, 528368, 253, 565, 0
207, false, 0.5009976, 528376, 452, 771, 0
207, false, 0.5009976, 528377, 525, 772, 0
207, false, 0.5009976, 528417, 565, 758, 0
207, false, 0.5009976, 528423, 719, 654, 0
207, false, 0.5009976, 528424, 743, 626, 0
207, false, 0.5009976, 528433, 774, 588, 0
207, false, 0.5009976, 528487, 798, 551, 0
207, false, 0.5009976, 528487, 880, 320, 0
207, false, 0.5009976, 528502, 877, 268, 0
207, false, 0.5009976, 528503, 872, 247, 0
207, false, 0.5009976, 528557, 858, 217, 0
207, false, 0.5009976, 528558, 729, 140, 0
207, false, 0.5009976, 528561, 682, 133, 0
207, false, 0.5009976, 528585, 613, 135, 0
207, false, 0.5009976, 528586, 541, 146, 0
207, false, 0.5009976, 528592, 468, 171, 0
207, false, 0.5009976, 528628, 400, 205, 0
207, false, 0.5009976, 528644, 276, 319, 0
207, false, 0.5009976, 528644, 221, 414, 0
207, false, 0.5009976, 528680, 208, 454, 0
207, false, 0.5009976, 528681, 254, 645, 0
207, false, 0.5009976, 528721, 302, 684, 0
207, false, 0.5009976, 528722, 456, 727, 0
207, false, 0.5009976, 528771, 524, 728, 0
207, false, 0.5009976, 528783, 737, 698, 0
207, false, 0.5009976, 528837, 737, 698, 0
208, false, 0.23718983, 542565, 723, 271, 0
208, false, 0.23718983, 542575, 718, 270, 0
208, false, 0.23718983, 542587, 710, 268, 0
208, false, 0.23718983, 542595, 699, 267, 0
208, false, 0.23718983, 542605, 691, 266, 0
208, false, 0.23718983, 542622, 680, 266, 0
208, false, 0.23718983, 542627, 668, 267, 0
208, false, 0.23718983, 542637, 659, 268, 0
208, false, 0.23718983, 542644, 643, 271, 0
208, false, 0.23718983, 542655, 634, 274, 0
208, false, 0.23718983, 542665, 618, 276, 0
208, false, 0.23718983, 542674, 605, 280, 0
208, false, 0.23718983, 542686, 590, 283, 0
208, false, 0.23718983, 542694, 579, 288, 0
208, false, 0.23718983, 542704, 560, 294, 0
208, false, 0.23718983, 542718, 550, 299, 0
208, false, 0.23718983, 542726, 534, 305, 0
208, false, 0.23718983, 542735, 523, 309, 0
208, false, 0.23718983, 542744, 504, 315, 0
208, false, 0.23718983, 542755, 494, 320, 0
208, false, 0.23718983, 542767, 477, 328, 0
208, false, 0.23718983, 542775, 465, 333, 0
208, false, 0.23718983, 542787, 450, 339, 0
208, false, 0.23718983, 542804, 440, 345, 0
208, false, 0.23718983, 542805, 422, 355, 0
208, false, 0.23718983, 542813, 412, 360, 0
208, false, 0.23718983, 542824, 397, 367, 0
208, false, 0.23718983, 542839, 385, 374, 0
208, false, 0.23718983, 542843, 371, 382, 0
208, false, 0.23718983, 542855, 360, 388, 0
208, false, 0.23718983, 542863, 351, 394, 0
208, false, 0.23718983, 542875, 337, 400, 0
208, false, 0.23718983, 542888, 322, 410, 0
208, false, 0.23718983, 542900, 312, 416, 0
208, false, 0.23718983, 542908, 302, 422, 0
208, false, 0.23718983, 542914, 292, 431, 0
208, false, 0.23718983, 542925, 281, 437, 0
208, false, 0.23718983, 542942, 272, 441, 0
208, false, 0.23718983, 542944, 261, 447, 0
208, false, 0.23718983, 542962, 250, 453, 0
208, false, 0.23718983, 542964, 235, 464, 0
208, false, 0.23718983, 542974, 225, 471, 0
208, false, 0.23718983, 542989, 217, 476, 0
208, false, 0.23718983, 542994, 205, 484, 0
208, false, 0.23718983, 543008, 195, 491, 0
208, false, 0.23718983, 543014, 185, 498, 0
208, false, 0.23718983, 543026, 174, 505, 0
208, false, 0.23718983, 543037, 164, 511, 0
208, false, 0.23718983, 543043, 150, 522, 0
208, false, 0.23718983, 543056, 142, 527, 0
208, false, 0.23718983, 543063, 134, 533, 0
208, false, 0.23718983, 543080, 124, 540, 0
208, false, 0.23718983, 543083, 115, 546, 0
208, false, 0.23718983, 543093, 108, 551, 0
208, false, 0.23718983, 543103, 102, 555, 0
208, false, 0.23718983, 543112, 94, 560, 0
208, false, 0.23718983, 543144, 85, 565, 0
208, false, 0.23718983, 543145, 74, 573, 0
208, false, 0.23718983, 543154, 70, 577, 0
208, false, 0.23718983, 543195, 65, 579, 0
208, false, 0.23718983, 543208, 52, 585, 0
208, false, 0.23718983, 543212, 50, 585, 0
208, false, 0.23718983, 543229, 49, 585, 0
208, false, 0.23718983, 543231, 48, 585, 0
208, false, 0.23718983, 543253, 48, 585, 0
208, false, 0.23718983, 543276, 48, 585, 0
208, false, 0.23718983, 543281, 47, 583, 0
208, false, 0.23718983, 543296, 47, 581, 0
208, false, 0.23718983, 543314, 48, 577, 0
208, false, 0.23718983, 543317, 53, 571, 0
208, false, 0.23718983, 543321, 59, 561, 0
208, false, 0.23718983, 543341, 67, 551, 0
208, false, 0.23718983, 543346, 75, 543, 0
208, false, 0.23718983, 543355, 83, 534, 0
208, false, 0.23718983, 543362, 98, 522, 0
208, false, 0.23718983, 543387, 107, 515, 0
208, false, 0.23718983, 543388, 117, 506, 0
208, false, 0.23718983, 543390, 130, 497, 0
208, false, 0.23718983, 543401, 142, 489, 0
208, false, 0.23718983, 543421, 160, 476, 0
208, false, 0.23718983, 543437, 189, 457, 0
208, false, 0.23718983, 543440, 216, 441, 0
208, false, 0.23718983, 543458, 230, 434, 0
208, false, 0.23718983, 543460, 247, 425, 0
208, false, 0.23718983, 543475, 270, 413, 0
208, false, 0.23718983, 543481, 289, 403, 0
208, false, 0.23718983, 543491, 302, 397, 0
208, false, 0.23718983, 543505, 325, 385, 0
208, false, 0.23718983, 543522, 343, 377, 0
208, false, 0.23718983, 543523, 364, 370, 0
208, false, 0.23718983, 543543, 382, 361, 0
208, false, 0.23718983, 543547, 408, 351, 0
208, false, 0.23718983, 543550, 421, 346, 0
208, false, 0.23718983, 543561, 440, 341, 0
208, false, 0.23718983, 543570, 462, 333, 0
208, false, 0.23718983, 543585, 485, 325, 0
208, false, 0.23718983, 543589, 500, 320, 0
208, false, 0.23718983, 543607, 517, 317, 0
208, false, 0.23718983, 543610, 538, 312, 0
208, false, 0.23718983, 543629, 557, 307, 0
208, false, 0.23718983, 543630, 573, 302, 0
208, false, 0.23718983, 543639, 598, 296, 0
208, false, 0.23718983, 543650, 612, 291, 0
208, false, 0.23718983, 543666, 630, 288, 0
208, false, 0.23718983, 543669, 651, 284, 0
208, false, 0.23718983, 543685, 668, 280, 0
208, false, 0.23718983, 543688, 684, 275, 0
208, false, 0.23718983, 543701, 709, 270, 0
208, false, 0.23718983, 543710, 722, 265, 0
208, false, 0.23718983, 543735, 739, 261, 0
208, false, 0.23718983, 543737, 760, 257, 0
208, false, 0.23718983, 543741, 774, 257, 0
208, false, 0.23718983, 543751, 794, 253, 0
208, false, 0.23718983, 543762, 817, 250, 0
208, false, 0.23718983, 543771, 826, 247, 0
208, false, 0.23718983, 543781, 848, 244, 0
208, false, 0.23718983, 543789, 865, 240, 0
208, false, 0.23718983, 543801, 880, 236, 0
208, false, 0.23718983, 543812, 901, 234, 0
208, false, 0.23718983, 543843, 917, 231, 0
208, false, 0.23718983, 543844, 954, 229, 0
208, false, 0.23718983, 543847, 968, 226, 0
208, false, 0.23718983, 543858, 987, 225, 0
208, false, 0.23718983, 543887, 1008, 223, 0
208, false, 0.23718983, 543893, 1041, 220, 0
208, false, 0.23718983, 543904, 1060, 217, 0
208, false, 0.23718983, 543912, 1070, 216, 0
208, false, 0.23718983, 543917, 1096, 213, 0
208, false, 0.23718983, 543927, 1107, 210, 0
208, false, 0.23718983, 543937, 1123, 209, 0
208, false, 0.23718983, 543954, 1142, 207, 0
208, false, 0.23718983, 543959, 1152, 207, 0
208, false, 0.23718983, 543970, 1169, 205, 0
208, false, 0.23718983, 543992, 1179, 205, 0
208, false, 0.23718983, 543995, 1190, 205, 0
208, false, 0.23718983, 544020, 1205, 205, 0
208, false, 0.23718983, 544029, 1214, 205, 0
208, false, 0.23718983, 544038, 1221, 205, 0
208, false, 0.23718983, 544040, 1226, 205, 0
208, false, 0.23718983, 544047, 1227, 205, 0
208, false, 0.23718983, 544064, 1228, 205, 0
208, false, 0.23718983, 544103, 1228, 205, 0
209, false, 0.3143708, 545417, 1088, 292, 0
209, false, 0.3143708, 545428, 1080, 289, 0
209, false, 0.3143708, 545437, 1071, 287, 0
209, false, 0.3143708, 545447, 1059, 285, 0
209, false, 0.3143708, 545457, 1045, 285, 0
209, false, 0.3143708, 545473, 1035, 284, 0
209, false, 0.3143708, 545478, 1021, 287, 0
209, false, 0.3143708, 545489, 1004, 288, 0
209, false, 0.3143708, 545497, 991, 291, 0
209, false, 0.3143708, 545507, 968, 297, 0
209, false, 0.3143708, 545519, 946, 303, 0
209, false, 0.3143708, 545527, 925, 308, 0
209, false, 0.3143708, 545551, 903, 314, 0
209, false, 0.3143708, 545554, 882, 323, 0
209, false, 0.3143708, 545556, 856, 334, 0
209, false, 0.3143708, 545572, 831, 344, 0
209, false, 0.3143708, 545577, 808, 354, 0
209, false, 0.3143708, 545587, 774, 369, 0
209, false, 0.3143708, 545599, 752, 382, 0
209, false, 0.3143708, 545606, 721, 399, 0
209, false, 0.3143708, 545617, 700, 412, 0
209, false, 0.3143708, 545627, 675, 428, 0
209, false, 0.3143708, 545652, 647, 445, 0
209, false, 0.3143708, 545656, 583, 492, 0
209, false, 0.3143708, 545667, 541, 522, 0
209, false, 0.3143708, 545680, 515, 543, 0
209, false, 0.3143708, 545686, 478, 571, 0
209, false, 0.3143708, 545699, 448, 595, 0
209, false, 0.3143708, 545737, 414, 625, 0
209, false, 0.3143708, 545739, 336, 694, 0
209, false, 0.3143708, 545747, 311, 717, 0
209, false, 0.3143708, 545757, 289, 742, 0
209, false, 0.3143708, 545775, 272, 759, 0
209, false, 0.3143708, 545794, 254, 776, 0
209, false, 0.3143708, 545795, 241, 789, 0
209, false, 0.3143708, 545796, 226, 804, 0
209, false, 0.3143708, 545806, 218, 812, 0
209, false, 0.3143708, 545835, 208, 823, 0
209, false, 0.3143708, 545836, 191, 840, 0
209, false, 0.3143708, 545848, 186, 844, 0
209, false, 0.3143708, 545856, 182, 848, 0
209, false, 0.3143708, 545872, 180, 850, 0
209, false, 0.3143708, 545877, 177, 853, 0
209, false, 0.3143708, 545906, 177, 853, 0
209, false, 0.3143708, 545907, 176, 853, 0
209, false, 0.3143708, 545924, 177, 852, 0
209, false, 0.3143708, 545926, 182, 841, 0
209, false, 0.3143708, 545942, 191, 831, 0
209, false, 0.3143708, 545958, 209, 807, 0
209, false, 0.3143708, 545959, 222, 788, 0
209, false, 0.3143708, 545968, 243, 768, 0
209, false, 0.3143708, 546076, 266, 743, 0
209, false, 0.3143708, 546086, 565, 511, 0
209, false, 0.3143708, 546092, 597, 490, 0
209, false, 0.3143708, 546096, 639, 462, 0
209, false, 0.3143708, 546118, 691, 437, 0
209, false, 0.3143708, 546146, 883, 356, 0
209, false, 0.3143708, 546162, 918, 345, 0
209, false, 0.3143708, 546174, 970, 325, 0
209, false, 0.3143708, 546180, 1011, 316, 0
209, false, 0.3143708, 546185, 1050, 307, 0
209, false, 0.3143708, 546200, 1097, 292, 0
209, false, 0.3143708, 546217, 1128, 287, 0
209, false, 0.3143708, 546226, 1165, 282, 0
209, false, 0.3143708, 546228, 1204, 275, 0
209, false, 0.3143708, 546232, 1234, 270, 0
209, false, 0.3143708, 546296, 1262, 265, 0
209, false, 0.3143708, 546312, 1380, 254, 0
209, false, 0.3143708, 546319, 1414, 252, 0
209, false, 0.3143708, 546336, 1428, 250, 0
209, false, 0.3143708, 546338, 1435, 248, 0
209, false, 0.3143708, 546343, 1445, 248, 0
209, false, 0.3143708, 546425, 1452, 248, 0
209, false, 0.3143708, 546427, 1445, 247, 0
209, false, 0.3143708, 546447, 1434, 248, 0
209, false, 0.3143708, 546452, 1408, 248, 0
209, false, 0.3143708, 546469, 1382, 251, 0
209, false, 0.3143708, 546471, 1355, 253, 0
209, false, 0.3143708, 546472, 1325, 256, 0
209, false, 0.3143708, 546519, 1291, 261, 0
209, false, 0.3143708, 546530, 1181, 287, 0
209, false, 0.3143708, 546540, 1105, 309, 0
209, false, 0.3143708, 546541, 1060, 321, 0
209, false, 0.3143708, 546580, 1025, 334, 0
209, false, 0.3143708, 546628, 895, 386, 0
209, false, 0.3143708, 546692, 514, 597, 0
209, false, 0.3143708, 546693, 444, 645, 0
209, false, 0.3143708, 546733, 405, 678, 0
209, false, 0.3143708, 546768, 297, 773, 0
209, false, 0.3143708, 546772, 271, 799, 0
209, false, 0.3143708, 546780, 258, 811, 0
209, false, 0.3143708, 546827, 248, 822, 0
209, false, 0.3143708, 546848, 237, 834, 0
209, false, 0.3143708, 546854, 235, 835, 0
209, false, 0.3143708, 546876, 236, 835, 0
209, false, 0.3143708, 546880, 241, 832, 0
209, false, 0.3143708, 546906, 256, 822, 0
209, false, 0.3143708, 546907, 277, 805, 0
209, false, 0.3143708, 546909, 302, 782, 0
209, false, 0.3143708, 546918, 327, 760, 0
209, false, 0.3143708, 546989, 346, 742, 0
209, false, 0.3143708, 546992, 528, 596, 0
209, false, 0.3143708, 547009, 562, 574, 0
209, false, 0.3143708, 547035, 587, 556, 0
209, false, 0.3143708, 547045, 718, 474, 0
209, false, 0.3143708, 547049, 773, 445, 0
209, false, 0.3143708, 547082, 834, 416, 0
209, false, 0.3143708, 547085, 951, 363, 0
209, false, 0.3143708, 547087, 1007, 341, 0
209, false, 0.3143708, 547138, 1070, 317, 0
209, false, 0.3143708, 547139, 1270, 257, 0
209, false, 0.3143708, 547151, 1314, 248, 0
209, false, 0.3143708, 547197, 1352, 238, 0
209, false, 0.3143708, 547244, 1507, 214, 0
209, false, 0.3143708, 547247, 1541, 210, 0
209, false, 0.3143708, 547250, 1543, 210, 0
209, false, 0.3143708, 547304, 1546, 208, 0
209, false, 0.3143708, 547317, 1539, 212, 0
209, false, 0.3143708, 547356, 1514, 217, 0
209, false, 0.3143708, 547357, 1360, 243, 0
209, false, 0.3143708, 547407, 1319, 250, 0
209, false, 0.3143708, 547408, 1111, 306, 0
209, false, 0.3143708, 547448, 1056, 323, 0
209, false, 0.3143708, 547452, 901, 389, 0
209, false, 0.3143708, 547459, 854, 407, 0
209, false, 0.3143708, 547537, 818, 434, 0
209, false, 0.3143708, 547539, 443, 688, 0
209, false, 0.3143708, 547545, 414, 714, 0
209, false, 0.3143708, 547590, 383, 742, 0
209, false, 0.3143708, 547595, 316, 808, 0
209, false, 0.3143708, 547602, 300, 826, 0
209, false, 0.3143708, 547654, 291, 839, 0
209, false, 0.3143708, 547655, 265, 874, 0
209, false, 0.3143708, 547669, 264, 875, 0
209, false, 0.3143708, 547702, 270, 872, 0
209, false, 0.3143708, 547704, 288, 857, 0
209, false, 0.3143708, 547714, 311, 838, 0
209, false, 0.3143708, 547770, 339, 814, 0
209, false, 0.3143708, 547770, 496, 685, 0
209, false, 0.3143708, 547790, 532, 657, 0
209, false, 0.3143708, 547837, 572, 630, 0
209, false, 0.3143708, 547839, 774, 502, 0
209, false, 0.3143708, 547843, 834, 474, 0
209, false, 0.3143708, 547854, 893, 443, 0
209, false, 0.3143708, 547893, 952, 419, 0
209, false, 0.3143708, 547904, 1120, 346, 0
209, false, 0.3143708, 547920, 1158, 336, 0
209, false, 0.3143708, 547925, 1216, 316, 0
209, false, 0.3143708, 547943, 1245, 311, 0
209, false, 0.3143708, 548019, 1319, 291, 0
209, false, 0.3143708, 548019, 1432, 270, 0
209, false, 0.3143708, 548022, 1434, 270, 0
209, false, 0.3143708, 548042, 1435, 270, 0
209, false, 0.3143708, 548102, 1436, 270, 0
209, false, 0.3143708, 548126, 1315, 305, 0
209, false, 0.3143708, 548167, 1236, 324, 0
209, false, 0.3143708, 548171, 966, 408, 0
209, false, 0.3143708, 548185, 933, 430, 0
209, false, 0.3143708, 548247, 872, 451, 0
209, false, 0.3143708, 548252, 541, 644, 0
209, false, 0.3143708, 548305, 457, 704, 0
209, false, 0.3143708, 548321, 329, 808, 0
209, false, 0.3143708, 548342, 281, 850, 0
209, false, 0.3143708, 548361, 248, 881, 0
209, false, 0.3143708, 548382, 235, 890, 0
209, false, 0.3143708, 548422, 231, 893, 0
209, false, 0.3143708, 548424, 252, 861, 0
209, false, 0.3143708, 548428, 276, 832, 0
209, false, 0.3143708, 548460, 306, 796, 0
209, false, 0.3143708, 548542, 532, 571, 0
209, false, 0.3143708, 548545, 651, 471, 0
209, false, 0.3143708, 548550, 691, 443, 0
209, false, 0.3143708, 548590, 749, 401, 0
209, false, 0.3143708, 548608, 866, 325, 0
209, false, 0.3143708, 548610, 937, 292, 0
209, false, 0.3143708, 548678, 964, 275, 0
209, false, 0.3143708, 548681, 1069, 238, 0
209, false, 0.3143708, 548710, 1074, 237, 0
209, false, 0.3143708, 548728, 1077, 237, 0
209, false, 0.3143708, 548788, 1077, 238, 0
209, false, 0.3143708, 548824, 898, 330, 0
209, false, 0.3143708, 548826, 764, 393, 0
209, false, 0.3143708, 548830, 729, 417, 0
209, false, 0.3143708, 548887, 680, 444, 0
209, false, 0.3143708, 548887, 394, 641, 0
209, false, 0.3143708, 548905, 351, 680, 0
209, false, 0.3143708, 548997, 324, 708, 0
209, false, 0.3143708, 549001, 193, 844, 0
209, false, 0.3143708, 549041, 191, 847, 0
209, false, 0.3143708, 549042, 190, 848, 0
209, false, 0.3143708, 549045, 194, 842, 0
209, false, 0.3143708, 549125, 211, 822, 0
209, false, 0.3143708, 549127, 432, 576, 0
209, false, 0.3143708, 549189, 463, 552, 0
209, false, 0.3143708, 549190, 724, 347, 0
209, false, 0.3143708, 549194, 768, 320, 0
209, false, 0.3143708, 549257, 817, 294, 0
209, false, 0.3143708, 549259, 983, 217, 0
209, false, 0.3143708, 549274, 1004, 208, 0
209, false, 0.3143708, 549347, 1018, 204, 0
209, false, 0.3143708, 549357, 1016, 218, 0
209, false, 0.3143708, 549390, 977, 243, 0
209, false, 0.3143708, 549394, 848, 314, 0
209, false, 0.3143708, 549395, 800, 337, 0
209, false, 0.3143708, 549456, 744, 373, 0
209, false, 0.3143708, 549459, 445, 596, 0
209, false, 0.3143708, 549462, 378, 654, 0
209, false, 0.3143708, 549494, 329, 701, 0
209, false, 0.3143708, 549498, 252, 782, 0
209, false, 0.3143708, 549508, 223, 808, 0
209, false, 0.3143708, 549555, 205, 829, 0
209, false, 0.3143708, 549557, 160, 880, 0
209, false, 0.3143708, 549562, 159, 881, 0
209, false, 0.3143708, 549633, 162, 871, 0
209, false, 0.3143708, 549642, 284, 705, 0
209, false, 0.3143708, 549644, 328, 654, 0
209, false, 0.3143708, 549657, 356, 626, 0
209, false, 0.3143708, 549740, 395, 584, 0
209, false, 0.3143708, 549742, 810, 279, 0
209, false, 0.3143708, 549805, 850, 259, 0
209, false, 0.3143708, 549808, 991, 193, 0
209, false, 0.3143708, 549810, 1008, 188, 0
209, false, 0.3143708, 549870, 1013, 186, 0
209, false, 0.3143708, 549871, 978, 200, 0
209, false, 0.3143708, 549879, 924, 224, 0
209, false, 0.3143708, 549930, 876, 248, 0
209, false, 0.3143708, 549956, 651, 373, 0
209, false, 0.3143708, 550026, 548, 441, 0
209, false, 0.3143708, 550028, 151, 814, 0
209, false, 0.3143708, 550041, 124, 851, 0
209, false, 0.3143708, 550093, 96, 885, 0
209, false, 0.3143708, 550095, 76, 911, 0
209, false, 0.3143708, 550098, 78, 908, 0
209, false, 0.3143708, 550141, 94, 881, 0
209, false, 0.3143708, 550141, 226, 700, 0
209, false, 0.3143708, 550155, 264, 653, 0
209, false, 0.3143708, 550247, 307, 609, 0
209, false, 0.3143708, 550248, 803, 217, 0
209, false, 0.3143708, 550277, 848, 198, 0
209, false, 0.3143708, 550279, 928, 151, 0
209, false, 0.3143708, 550325, 951, 143, 0
209, false, 0.3143708, 550327, 1017, 121, 0
209, false, 0.3143708, 550346, 1020, 120, 0
209, false, 0.3143708, 550425, 1022, 120, 0
209, false, 0.3143708, 550425, 703, 262, 0
209, false, 0.3143708, 550426, 631, 303, 0
209, false, 0.3143708, 550490, 567, 340, 0
209, false, 0.3143708, 550548, 222, 614, 0
209, false, 0.3143708, 550552, 73, 791, 0
209, false, 0.3143708, 550597, 67, 800, 0
209, false, 0.3143708, 550598, 63, 805, 0
209, false, 0.3143708, 550689, 68, 802, 0
209, false, 0.3143708, 550764, 394, 463, 0
209, false, 0.3143708, 550790, 826, 171, 0
209, false, 0.3143708, 550795, 877, 143, 0
209, false, 0.3143708, 550796, 888, 133, 0
209, false, 0.3143708, 550812, 898, 128, 0
209, false, 0.3143708, 550926, 902, 127, 0
209, false, 0.3143708, 550930, 478, 368, 0
209, false, 0.3143708, 550959, 425, 416, 0
209, false, 0.3143708, 550964, 297, 535, 0
209, false, 0.3143708, 551060, 202, 638, 0
209, false, 0.3143708, 551074, 0, 955, 0
209, false, 0.3143708, 551123, 7, 945, 0
209, false, 0.3143708, 551131, 118, 765, 0
209, false, 0.3143708, 551221, 151, 716, 0
209, false, 0.3143708, 551224, 527, 302, 0
209, false, 0.3143708, 551236, 559, 271, 0
209, false, 0.3143708, 551317, 582, 254, 0
209, false, 0.3143708, 551321, 674, 188, 0
209, false, 0.3143708, 551332, 674, 189, 0
209, false, 0.3143708, 551434, 654, 208, 0
209, false, 0.3143708, 551435, 222, 590, 0
209, false, 0.3143708, 551446, 160, 661, 0
209, false, 0.3143708, 551527, 122, 712, 0
209, false, 0.3143708, 551540, 0, 924, 0
209, false, 0.3143708, 551576, 13, 922, 0
209, false, 0.3143708, 551580, 25, 907, 0
209, false, 0.3143708, 551644, 88, 827, 0
209, false, 0.3143708, 551646, 278, 586, 0
209, false, 0.3143708, 551724, 315, 542, 0
209, false, 0.3143708, 551725, 670, 234, 0
209, false, 0.3143708, 551742, 710, 208, 0
209, false, 0.3143708, 551744, 741, 190, 0
209, false, 0.3143708, 551859, 763, 178, 0
209, false, 0.3143708, 551864, 613, 245, 0
209, false, 0.3143708, 551888, 551, 282, 0
209, false, 0.3143708, 551890, 442, 356, 0
209, false, 0.3143708, 551898, 388, 394, 0
209, false, 0.3143708, 551960, 351, 431, 0
209, false, 0.3143708, 551961, 78, 700, 0
209, false, 0.3143708, 552041, 59, 725, 0
209, false, 0.3143708, 552054, 30, 774, 0
209, false, 0.3143708, 552111, 54, 752, 0
209, false, 0.3143708, 552113, 266, 511, 0
209, false, 0.3143708, 552174, 306, 471, 0
209, false, 0.3143708, 552175, 609, 227, 0
209, false, 0.3143708, 552227, 655, 200, 0
209, false, 0.3143708, 552309, 737, 146, 0
209, false, 0.3143708, 552310, 613, 213, 0
209, false, 0.3143708, 552314, 562, 245, 0
209, false, 0.3143708, 552388, 507, 284, 0
209, false, 0.3143708, 552390, 174, 598, 0
209, false, 0.3143708, 552394, 110, 677, 0
209, false, 0.3143708, 552407, 73, 728, 0
209, false, 0.3143708, 552514, 47, 762, 0
209, false, 0.3143708, 552515, 0, 888, 0
209, false, 0.3143708, 552542, 0, 888, 0
210, false, 0.29334468, 552630, 356, 430, 0
210, false, 0.29334468, 552640, 418, 369, 0
210, false, 0.29334468, 552663, 458, 332, 0
210, false, 0.29334468, 552673, 536, 266, 0
210, false, 0.29334468, 552674, 560, 248, 0
210, false, 0.29334468, 552688, 591, 226, 0
210, false, 0.29334468, 552708, 610, 211, 0
210, false, 0.29334468, 552711, 626, 200, 0
210, false, 0.29334468, 552728, 636, 191, 0
210, false, 0.29334468, 552762, 643, 185, 0
210, false, 0.29334468, 552789, 634, 190, 0
210, false, 0.29334468, 552789, 600, 211, 0
210, false, 0.29334468, 552791, 569, 231, 0
210, false, 0.29334468, 552805, 527, 260, 0
210, false, 0.29334468, 552836, 486, 293, 0
